name,path,emotion
648466e319e0403c4b5e14a5,648466e319e0403c4b5e14a5.wav,tắt thiết bị
6484691d19e0408ba65e15dd,6484691d19e0408ba65e15dd.wav,mở thiết bị
64846c4819e04023535e17d3,64846c4819e04023535e17d3.wav,kiểm tra tình trạng thiết bị
64846f3719e040b50e5e1a7c,64846f3719e040b50e5e1a7c.wav,mở thiết bị
64846f8a19e0401f9f5e1aa3,64846f8a19e0401f9f5e1aa3.wav,mở thiết bị
6484709319e0400a5e5e1b8c,6484709319e0400a5e5e1b8c.wav,tắt thiết bị
648472d819e0405ae05e1e31,648472d819e0405ae05e1e31.wav,bật thiết bị
648472fa19e0401c355e1e62,648472fa19e0401c355e1e62.wav,kiểm tra tình trạng thiết bị
6484730e19e040718b5e1e92,6484730e19e040718b5e1e92.wav,mở thiết bị
648473f019e04063c95e1f81,648473f019e04063c95e1f81.wav,kiểm tra tình trạng thiết bị
6484741e19e040aef65e1f9e,6484741e19e040aef65e1f9e.wav,đóng thiết bị
6484747f19e040b06e5e2016,6484747f19e040b06e5e2016.wav,giảm độ sáng của thiết bị
6484748119e04058675e2024,6484748119e04058675e2024.wav,mở thiết bị
6484759e19e040abdd5e214f,6484759e19e040abdd5e214f.wav,kiểm tra tình trạng thiết bị
6484763819e0407bc15e21e2,6484763819e0407bc15e21e2.wav,kiểm tra tình trạng thiết bị
64834f7cd9f5696081420a63,64834f7cd9f5696081420a63.wav,giảm độ sáng của thiết bị
648466fb19e04010265e14c1,648466fb19e04010265e14c1.wav,bật thiết bị
64846df519e04059745e1954,64846df519e04059745e1954.wav,tắt thiết bị
6484717419e040944d5e1c7e,6484717419e040944d5e1c7e.wav,tăng nhiệt độ của thiết bị
6484776419e04000d45e22c6,6484776419e04000d45e22c6.wav,tăng độ sáng của thiết bị
648477e119e0405df15e234c,648477e119e0405df15e234c.wav,kiểm tra tình trạng thiết bị
64834fa6d9f5694ed6420a83,64834fa6d9f5694ed6420a83.wav,đóng thiết bị
6483554fd9f569d635420e40,6483554fd9f569d635420e40.wav,mở thiết bị
6483585dd9f569a4fe42105b,6483585dd9f569a4fe42105b.wav,mở thiết bị
648471f519e04024405e1d58,648471f519e04024405e1d58.wav,bật thiết bị
64834bbed9f569bcbc4207ff,64834bbed9f569bcbc4207ff.wav,giảm độ sáng của thiết bị
64834fdcd9f5694620420ab6,64834fdcd9f5694620420ab6.wav,đóng thiết bị
648351ffd9f5693c2f420bf7,648351ffd9f5693c2f420bf7.wav,tăng âm lượng của thiết bị
64835705d9f56927df420f59,64835705d9f56927df420f59.wav,kiểm tra tình trạng thiết bị
6484676119e04030295e14ea,6484676119e04030295e14ea.wav,tắt thiết bị
64846ef019e0409be25e1a3a,64846ef019e0409be25e1a3a.wav,mở thiết bị
6484727c19e04076b45e1dd4,6484727c19e04076b45e1dd4.wav,mở thiết bị
648475d419e04097695e2194,648475d419e04097695e2194.wav,kiểm tra tình trạng thiết bị
648476b819e04007f85e2238,648476b819e04007f85e2238.wav,mở thiết bị
6484795119e0408e605e246c,6484795119e0408e605e246c.wav,đóng thiết bị
6484795d19e04009de5e2487,6484795d19e04009de5e2487.wav,bật thiết bị
648479dc19e0403dc25e24f4,648479dc19e0403dc25e24f4.wav,bật thiết bị
64847a1119e04023ad5e2507,64847a1119e04023ad5e2507.wav,bật thiết bị
648352fbd9f5697322420cb2,648352fbd9f5697322420cb2.wav,giảm độ sáng của thiết bị
64835448d9f5690802420da7,64835448d9f5690802420da7.wav,mở thiết bị
648358e9d9f5696f7f4210e9,648358e9d9f5696f7f4210e9.wav,bật thiết bị
648469cc19e04008455e162c,648469cc19e04008455e162c.wav,kiểm tra tình trạng thiết bị
6484712f19e0403bcd5e1c2b,6484712f19e0403bcd5e1c2b.wav,đóng thiết bị
6484716119e04014c45e1c6f,6484716119e04014c45e1c6f.wav,đóng thiết bị
648473a219e0409c575e1f25,648473a219e0409c575e1f25.wav,bật thiết bị
648473d119e04019d95e1f4e,648473d119e04019d95e1f4e.wav,kiểm tra tình trạng thiết bị
6484741e19e04068465e1fa1,6484741e19e04068465e1fa1.wav,đóng thiết bị
64847abe19e04051695e25c9,64847abe19e04051695e25c9.wav,mở thiết bị
64847b6519e04064125e26a2,64847b6519e04064125e26a2.wav,giảm độ sáng của thiết bị
64847b1e19e040d28a5e2627,64847b1e19e040d28a5e2627.wav,tăng độ sáng của thiết bị
64847d8219e04036825e2903,64847d8219e04036825e2903.wav,đóng thiết bị
64847fa819e04043ee5e2bc0,64847fa819e04043ee5e2bc0.wav,tắt thiết bị
648481e319e040149a5e2e7e,648481e319e040149a5e2e7e.wav,kiểm tra tình trạng thiết bị
648485b119e0403b6a5e3376,648485b119e0403b6a5e3376.wav,bật thiết bị
648488d619e0403f1f5e387b,648488d619e0403f1f5e387b.wav,đóng thiết bị
6484890719e040040c5e38e6,6484890719e040040c5e38e6.wav,tắt thiết bị
6484892119e0401ee55e3909,6484892119e0401ee55e3909.wav,kiểm tra tình trạng thiết bị
648489d919e0408f235e3a16,648489d919e0408f235e3a16.wav,kiểm tra tình trạng thiết bị
64847ee519e04031d55e2b1d,64847ee519e04031d55e2b1d.wav,mở thiết bị
64847f1919e04086e75e2b4e,64847f1919e04086e75e2b4e.wav,tắt thiết bị
64847f1d19e04028aa5e2b60,64847f1d19e04028aa5e2b60.wav,mở thiết bị
6484803b19e04035575e2c4b,6484803b19e04035575e2c4b.wav,mở thiết bị
6484812319e04030035e2d8c,6484812319e04030035e2d8c.wav,đóng thiết bị
6484813a19e04027fa5e2da9,6484813a19e04027fa5e2da9.wav,giảm độ sáng của thiết bị
6484849919e0402c515e31fb,6484849919e0402c515e31fb.wav,tắt thiết bị
6484861a19e0406e3f5e340a,6484861a19e0406e3f5e340a.wav,giảm độ sáng của thiết bị
648486c519e04049c25e34ea,648486c519e04049c25e34ea.wav,bật thiết bị
648487c119e0403db75e364b,648487c119e0403db75e364b.wav,đóng thiết bị
6484885319e0405eb45e3779,6484885319e0405eb45e3779.wav,bật thiết bị
64848bc519e040a6705e3d8f,64848bc519e040a6705e3d8f.wav,tăng độ sáng của thiết bị
64848c5d19e04058055e3e96,64848c5d19e04058055e3e96.wav,bật thiết bị
64848c7c19e04061ad5e3ed3,64848c7c19e04061ad5e3ed3.wav,bật thiết bị
64848d4519e04027d55e3fcb,64848d4519e04027d55e3fcb.wav,mở thiết bị
64847d2819e0405b1c5e28a8,64847d2819e0405b1c5e28a8.wav,giảm độ sáng của thiết bị
64847d8419e0401f6e5e2911,64847d8419e0401f6e5e2911.wav,mở thiết bị
64847e2b19e040c05e5e2a25,64847e2b19e040c05e5e2a25.wav,kiểm tra tình trạng thiết bị
6484849e19e040bb585e3209,6484849e19e040bb585e3209.wav,tắt thiết bị
648486e819e040e6ee5e354c,648486e819e040e6ee5e354c.wav,mở thiết bị
6484877e19e04035505e361c,6484877e19e04035505e361c.wav,mở thiết bị
648488e319e04074625e3890,648488e319e04074625e3890.wav,tắt thiết bị
6484891b19e0405aeb5e38fc,6484891b19e0405aeb5e38fc.wav,kiểm tra tình trạng thiết bị
6484893719e04091af5e3921,6484893719e04091af5e3921.wav,mở thiết bị
64848a4f19e040016b5e3ae9,64848a4f19e040016b5e3ae9.wav,kiểm tra tình trạng thiết bị
64848a9819e040caf35e3b8e,64848a9819e040caf35e3b8e.wav,mở thiết bị
64848b4819e0402c625e3c73,64848b4819e0402c625e3c73.wav,đóng thiết bị
64848daf19e040da705e4083,64848daf19e040da705e4083.wav,tắt thiết bị
64847ca519e0402fea5e2819,64847ca519e0402fea5e2819.wav,đóng thiết bị
64847d8119e040b1a35e28e6,64847d8119e040b1a35e28e6.wav,giảm độ sáng của thiết bị
64847df719e0407f955e29f8,64847df719e0407f955e29f8.wav,bật thiết bị
6484802219e04041695e2c2e,6484802219e04041695e2c2e.wav,bật thiết bị
6484808319e040d5925e2cce,6484808319e040d5925e2cce.wav,mở thiết bị
6484819019e0405ad55e2e0d,6484819019e0405ad55e2e0d.wav,mở thiết bị
6484825319e04084385e2eee,6484825319e04084385e2eee.wav,bật thiết bị
64847c9319e0400b4d5e27ef,64847c9319e0400b4d5e27ef.wav,bật thiết bị
648482bf19e0406d5f5e2f9a,648482bf19e0406d5f5e2f9a.wav,mở thiết bị
648481ff19e040afc25e2e98,648481ff19e040afc25e2e98.wav,giảm độ sáng của thiết bị
648486de19e04062305e351c,648486de19e04062305e351c.wav,mở thiết bị
6484875a19e040ea535e35f8,6484875a19e040ea535e35f8.wav,đóng thiết bị
6484896019e040ac375e3964,6484896019e040ac375e3964.wav,kiểm tra tình trạng thiết bị
6484833a19e04015ae5e2fff,6484833a19e04015ae5e2fff.wav,đóng thiết bị
64848a4419e040259d5e3adb,64848a4419e040259d5e3adb.wav,mở thiết bị
648489a819e040e9055e39d2,648489a819e040e9055e39d2.wav,bật thiết bị
6484844c19e04017ac5e3169,6484844c19e04017ac5e3169.wav,giảm độ sáng của thiết bị
6484859319e04057dd5e3336,6484859319e04057dd5e3336.wav,mở thiết bị
64848ba519e04094315e3d41,64848ba519e04094315e3d41.wav,giảm mức độ của thiết bị
6484868d19e040538e5e348f,6484868d19e040538e5e348f.wav,mở thiết bị
64848bb219e040c0d85e3d55,64848bb219e040c0d85e3d55.wav,bật thiết bị
64848c1619e040fa0c5e3ddf,64848c1619e040fa0c5e3ddf.wav,mở thiết bị
64848c9319e04032085e3ef9,64848c9319e04032085e3ef9.wav,bật thiết bị
6484878319e040e2ea5e362f,6484878319e040e2ea5e362f.wav,tắt thiết bị
64848c4e19e040f10e5e3e54,64848c4e19e040f10e5e3e54.wav,tắt thiết bị
64848d5b19e04016025e4001,64848d5b19e04016025e4001.wav,đóng thiết bị
648488e419e04014e05e38b1,648488e419e04014e05e38b1.wav,tắt thiết bị
6484893819e040737f5e3938,6484893819e040737f5e3938.wav,bật thiết bị
64848a8019e0401b8a5e3b3f,64848a8019e0401b8a5e3b3f.wav,bật thiết bị
64848a8519e0405e975e3b77,64848a8519e0405e975e3b77.wav,giảm độ sáng của thiết bị
64848c1619e040ffdc5e3dce,64848c1619e040ffdc5e3dce.wav,bật thiết bị
64848d7f19e040204e5e4044,64848d7f19e040204e5e4044.wav,kiểm tra tình trạng thiết bị
64847b2419e04044b85e2640,64847b2419e04044b85e2640.wav,tắt thiết bị
64847bdd19e04073195e273a,64847bdd19e04073195e273a.wav,mở thiết bị
64847cda19e040fea25e2852,64847cda19e040fea25e2852.wav,giảm độ sáng của thiết bị
64847dc019e040861d5e2998,64847dc019e040861d5e2998.wav,đóng thiết bị
64847e6a19e04008445e2a45,64847e6a19e04008445e2a45.wav,đóng thiết bị
64847e9a19e04065c95e2a86,64847e9a19e04065c95e2a86.wav,mở thiết bị
64847fed19e04044625e2be9,64847fed19e04044625e2be9.wav,kiểm tra tình trạng thiết bị
6484825019e040c7805e2edf,6484825019e040c7805e2edf.wav,bật thiết bị
6484837119e040bce65e3066,6484837119e040bce65e3066.wav,mở thiết bị
6484844119e04070b15e314f,6484844119e04070b15e314f.wav,giảm độ sáng của thiết bị
648484f719e0406eac5e3254,648484f719e0406eac5e3254.wav,kiểm tra tình trạng thiết bị
6484854119e04074c85e32c9,6484854119e04074c85e32c9.wav,bật thiết bị
6484868a19e0408da95e3481,6484868a19e0408da95e3481.wav,giảm nhiệt độ của thiết bị
6484868e19e04086875e349b,6484868e19e04086875e349b.wav,kiểm tra tình trạng thiết bị
64848a7319e04025635e3b26,64848a7319e04025635e3b26.wav,tắt thiết bị
648481b419e040686b5e2e5a,648481b419e040686b5e2e5a.wav,giảm độ sáng của thiết bị
6484826619e040d2065e2f2a,6484826619e040d2065e2f2a.wav,kiểm tra tình trạng thiết bị
6484828e19e04008d55e2f55,6484828e19e04008d55e2f55.wav,tắt thiết bị
648482d919e04031db5e2fc4,648482d919e04031db5e2fc4.wav,tăng độ sáng của thiết bị
6484846d19e04085c35e3195,6484846d19e04085c35e3195.wav,mở thiết bị
648485eb19e040f2415e33c2,648485eb19e040f2415e33c2.wav,giảm độ sáng của thiết bị
648488b619e04025295e3845,648488b619e04025295e3845.wav,đóng thiết bị
6484895b19e0402ffe5e3958,6484895b19e0402ffe5e3958.wav,tắt thiết bị
64848cbf19e04073af5e3f12,64848cbf19e04073af5e3f12.wav,giảm độ sáng của thiết bị
64847c2919e04008285e2791,64847c2919e04008285e2791.wav,bật thiết bị
64847ecd19e040babe5e2ae4,64847ecd19e040babe5e2ae4.wav,giảm độ sáng của thiết bị
6484843219e0401fe35e3124,6484843219e0401fe35e3124.wav,giảm độ sáng của thiết bị
648485d519e0403b145e339a,648485d519e0403b145e339a.wav,mở thiết bị
6484881119e04075005e36fc,6484881119e04075005e36fc.wav,mở thiết bị
648488e319e040056e5e38a4,648488e319e040056e5e38a4.wav,bật thiết bị
648489d519e04016b25e3a0a,648489d519e04016b25e3a0a.wav,mở thiết bị
64848d6519e040aa2f5e4014,64848d6519e040aa2f5e4014.wav,đóng thiết bị
64848dee19e04074205e40ab,64848dee19e04074205e40ab.wav,kiểm tra tình trạng thiết bị
64847e0719e04070715e2a0e,64847e0719e04070715e2a0e.wav,kiểm tra tình trạng thiết bị
64847b4a19e040f1705e2684,64847b4a19e040f1705e2684.wav,bật thiết bị
64847fdc19e040338c5e2bd5,64847fdc19e040338c5e2bd5.wav,tăng độ sáng của thiết bị
6484805919e04097b65e2c70,6484805919e04097b65e2c70.wav,mở thiết bị
64848b6f19e04039065e3cf1,64848b6f19e04039065e3cf1.wav,giảm độ sáng của thiết bị
64848c7519e040aa2f5e3ea9,64848c7519e040aa2f5e3ea9.wav,mở thiết bị
64848df219e040d02d5e40ba,64848df219e040d02d5e40ba.wav,bật thiết bị
64847d8919e04081cf5e2929,64847d8919e04081cf5e2929.wav,tắt thiết bị
64847eb619e0401b7b5e2acb,64847eb619e0401b7b5e2acb.wav,tắt thiết bị
6484807419e040663b5e2cb5,6484807419e040663b5e2cb5.wav,kiểm tra tình trạng thiết bị
648481a619e0408e705e2e38,648481a619e0408e705e2e38.wav,tắt thiết bị
6484836819e04034895e3032,6484836819e04034895e3032.wav,đóng thiết bị
6484862c19e040e7905e342a,6484862c19e040e7905e342a.wav,kiểm tra tình trạng thiết bị
6484870719e0402dd85e3592,6484870719e0402dd85e3592.wav,đóng thiết bị
648487d319e04044895e3667,648487d319e04044895e3667.wav,bật thiết bị
648488ce19e04006e45e3865,648488ce19e04006e45e3865.wav,đóng thiết bị
648489ed19e0403c625e3a39,648489ed19e0403c625e3a39.wav,bật thiết bị
64848cdd19e040030b5e3f4d,64848cdd19e040030b5e3f4d.wav,mở thiết bị
64847ab219e04077525e25a3,64847ab219e04077525e25a3.wav,tắt thiết bị
64847c2a19e040b2d05e27ad,64847c2a19e040b2d05e27ad.wav,bật thiết bị
64847c9f19e040c0025e280b,64847c9f19e040c0025e280b.wav,tắt thiết bị
64847ddb19e04089865e29bb,64847ddb19e04089865e29bb.wav,mở thiết bị
64847e7419e0407a4b5e2a58,64847e7419e0407a4b5e2a58.wav,đóng thiết bị
64847f7019e0400f805e2baa,64847f7019e0400f805e2baa.wav,mở thiết bị
6484817919e04083ca5e2dfa,6484817919e04083ca5e2dfa.wav,tắt thiết bị
6484820f19e040a97c5e2ebe,6484820f19e040a97c5e2ebe.wav,giảm mức độ của thiết bị
648483f419e0404baf5e30bb,648483f419e0404baf5e30bb.wav,mở thiết bị
6484850e19e0406fa85e3280,6484850e19e0406fa85e3280.wav,mở thiết bị
6484854419e0406c865e32da,6484854419e0406c865e32da.wav,kiểm tra tình trạng thiết bị
6484896219e040f57b5e3972,6484896219e040f57b5e3972.wav,tắt thiết bị
64848c1a19e0407c0d5e3df9,64848c1a19e0407c0d5e3df9.wav,giảm độ sáng của thiết bị
64848c2919e04024d85e3e18,64848c2919e04024d85e3e18.wav,kiểm tra tình trạng thiết bị
64848c4e19e04077ba5e3e52,64848c4e19e04077ba5e3e52.wav,bật thiết bị
64848c7519e04044845e3eae,64848c7519e04044845e3eae.wav,mở thiết bị
64847b2519e040a22d5e264e,64847b2519e040a22d5e264e.wav,bật thiết bị
648483fa19e04018f35e30e9,648483fa19e04018f35e30e9.wav,giảm độ sáng của thiết bị
6484889c19e04061a95e3819,6484889c19e04061a95e3819.wav,tắt thiết bị
648488c519e04032195e3857,648488c519e04032195e3857.wav,kiểm tra tình trạng thiết bị
6484897119e04078a35e39a3,6484897119e04078a35e39a3.wav,bật thiết bị
648489b319e04068f65e39e4,648489b319e04068f65e39e4.wav,tắt thiết bị
64848abc19e040255b5e3bbf,64848abc19e040255b5e3bbf.wav,đóng thiết bị
64848aea19e0406b715e3c0f,64848aea19e0406b715e3c0f.wav,tăng độ sáng của thiết bị
64848b2019e0405f0b5e3c58,64848b2019e0405f0b5e3c58.wav,đóng thiết bị
64848b5e19e04046135e3cbe,64848b5e19e04046135e3cbe.wav,tăng mức độ của thiết bị
64848bb619e0400e4c5e3d63,64848bb619e0400e4c5e3d63.wav,tắt thiết bị
64848d7819e0409bbe5e4038,64848d7819e0409bbe5e4038.wav,đóng thiết bị
64847b0319e040c3885e25f9,64847b0319e040c3885e25f9.wav,bật thiết bị
64847b2519e040b26a5e2650,64847b2519e040b26a5e2650.wav,bật thiết bị
64847c2c19e04090aa5e27bf,64847c2c19e04090aa5e27bf.wav,đóng thiết bị
64847dac19e04049d15e2966,64847dac19e04049d15e2966.wav,tăng độ sáng của thiết bị
64847ff519e04056ea5e2c0d,64847ff519e04056ea5e2c0d.wav,tắt thiết bị
6484807019e0406d115e2c9a,6484807019e0406d115e2c9a.wav,giảm mức độ của thiết bị
648480f219e0400bcc5e2d3e,648480f219e0400bcc5e2d3e.wav,kiểm tra tình trạng thiết bị
648483fa19e04058e55e30d9,648483fa19e04058e55e30d9.wav,đóng thiết bị
6484850e19e0402bb95e327e,6484850e19e0402bb95e327e.wav,mở thiết bị
6484852719e04021855e329d,6484852719e04021855e329d.wav,tăng độ sáng của thiết bị
648485a919e040e7dc5e3356,648485a919e040e7dc5e3356.wav,tắt thiết bị
6484870519e04028915e3584,6484870519e04028915e3584.wav,bật thiết bị
6484872019e04067415e35b9,6484872019e04067415e35b9.wav,bật thiết bị
6484872119e04017bc5e35c6,6484872119e04017bc5e35c6.wav,mở thiết bị
6484877b19e04052b75e360d,6484877b19e04052b75e360d.wav,giảm độ sáng của thiết bị
6484887a19e0406a395e37aa,6484887a19e0406a395e37aa.wav,kiểm tra tình trạng thiết bị
64848bfa19e0403d095e3db6,64848bfa19e0403d095e3db6.wav,tắt thiết bị
64848d4919e040bfed5e3fdc,64848d4919e040bfed5e3fdc.wav,tăng độ sáng của thiết bị
64847b9419e040b1ad5e26cc,64847b9419e040b1ad5e26cc.wav,bật thiết bị
64847de519e0403d705e29ce,64847de519e0403d705e29ce.wav,đóng thiết bị
648480e819e0405b585e2d25,648480e819e0405b585e2d25.wav,tắt thiết bị
6484828819e04054dd5e2f3d,6484828819e04054dd5e2f3d.wav,mở thiết bị
6484850919e0403a935e3267,6484850919e0403a935e3267.wav,bật thiết bị
6484870e19e04059165e35aa,6484870e19e04059165e35aa.wav,đóng thiết bị
6484880919e0405e035e36c1,6484880919e0405e035e36c1.wav,bật thiết bị
648489f819e0402fb65e3a5f,648489f819e0402fb65e3a5f.wav,đóng thiết bị
64848a2119e04033555e3abc,64848a2119e04033555e3abc.wav,kiểm tra tình trạng thiết bị
64848af219e040195b5e3c2b,64848af219e040195b5e3c2b.wav,kiểm tra tình trạng thiết bị
64848b1e19e040756a5e3c49,64848b1e19e040756a5e3c49.wav,đóng thiết bị
64848b9219e0402ab35e3d27,64848b9219e0402ab35e3d27.wav,bật thiết bị
64847bc419e04054895e2710,64847bc419e04054895e2710.wav,giảm độ sáng của thiết bị
64847c1919e0404c285e276c,64847c1919e0404c285e276c.wav,kiểm tra tình trạng thiết bị
64847cfb19e04025e95e287a,64847cfb19e04025e95e287a.wav,đóng thiết bị
64847d8f19e0407b385e2944,64847d8f19e0407b385e2944.wav,đóng thiết bị
64847f3619e0400f015e2b6f,64847f3619e0400f015e2b6f.wav,giảm mức độ của thiết bị
6484806d19e040e2df5e2c81,6484806d19e040e2df5e2c81.wav,kiểm tra tình trạng thiết bị
6484808319e04023f95e2ccc,6484808319e04023f95e2ccc.wav,mở thiết bị
648480fb19e040dbab5e2d50,648480fb19e040dbab5e2d50.wav,tắt thiết bị
648481a519e0401ba65e2e27,648481a519e0401ba65e2e27.wav,giảm mức độ của thiết bị
6484833f19e040c8675e3015,6484833f19e040c8675e3015.wav,tắt thiết bị
6484848519e04082e15e31e0,6484848519e04082e15e31e0.wav,đóng thiết bị
648487db19e040659f5e367a,648487db19e040659f5e367a.wav,tăng mức độ của thiết bị
6484886f19e04079295e3792,6484886f19e04079295e3792.wav,giảm độ sáng của thiết bị
6484889419e040b2e35e37fc,6484889419e040b2e35e37fc.wav,tăng độ sáng của thiết bị
64848b5419e040f1bb5e3c84,64848b5419e040f1bb5e3c84.wav,đóng thiết bị
64848bb819e040177d5e3d70,64848bb819e040177d5e3d70.wav,kiểm tra tình trạng thiết bị
64848d1219e0402acf5e3f77,64848d1219e0402acf5e3f77.wav,tắt thiết bị
64848edd19e040500e5e42a2,64848edd19e040500e5e42a2.wav,mở thiết bị
64848e4c19e0402ffd5e418b,64848e4c19e0402ffd5e418b.wav,đóng thiết bị
64848e8e19e0403d865e4209,64848e8e19e0403d865e4209.wav,đóng thiết bị
64848e3c19e04077385e4159,64848e3c19e04077385e4159.wav,tắt thiết bị
64848f4819e04089065e4354,64848f4819e04089065e4354.wav,giảm độ sáng của thiết bị
